Runtime options after parsing command line arguments 
min_size: 128, max_size: 268435456, step_factor: 2, iterations: 10, warmup iterations: 3, number of ctas: 32, threads per cta: 256 stride: 1, datatype: int, reduce_op: sum, threadgroup_scope: all_scopes, atomic_op: inc, dir: write, report_msgrate: 0, bidirectional: 0, putget_issue :on_stream, use_graph: 1, use_mmap: 0, mem_handle_type: 0, use_egm: 0
Note: Above is full list of options, any given test will use only a subset of these variables.
NVSHMEM v3.3.9
mype: 0 mype_node: 0 device name: NVIDIA H200 bus id: 25 
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
134217728   16777216  int64     xor       b         335077.124023     0.401         0.701       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     min       b         6.710400          0.019         0.033       
256         32        int64     min       b         6.441600          0.040         0.070       
512         64        int64     min       b         6.416000          0.080         0.140       
1024        128       int64     min       b         8.873600          0.115         0.202       
2048        256       int64     min       b         10.444800         0.196         0.343       
4096        512       int64     min       b         15.283200         0.268         0.469       
8192        1024      int64     min       b         16.988800         0.482         0.844       
16384       2048      int64     min       b         21.990401         0.745         1.304       
32768       4096      int64     min       b         80.115199         0.409         0.716       
65536       8192      int64     min       b         157.081604        0.417         0.730       
131072      16384     int64     min       b         311.084795        0.421         0.737       
262144      32768     int64     min       b         617.462397        0.425         0.743       
524288      65536     int64     min       b         1231.231976       0.426         0.745       
1048576     131072    int64     min       b         2456.563187       0.427         0.747       
2097152     262144    int64     min       b         4907.715225       0.427         0.748       
4194304     524288    int64     min       b         9811.392212       0.427         0.748       
8388608     1048576   int64     min       b         19613.133240      0.428         0.748       
16777216    2097152   int64     min       b         40507.861328      0.414         0.725       
33554432    4194304   int64     min       b         84547.747803      0.397         0.695       
67108864    8388608   int64     min       b         169571.215820     0.396         0.693       
134217728   16777216  int64     min       b         339064.843750     0.396         0.693       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     max       b         6.412800          0.020         0.035       
256         32        int64     max       b         6.614400          0.039         0.068       
512         64        int64     max       b         6.502400          0.079         0.138       
1024        128       int64     max       b         8.080000          0.127         0.222       
2048        256       int64     max       b         10.400000         0.197         0.345       
4096        512       int64     max       b         15.395200         0.266         0.466       
8192        1024      int64     max       b         17.859200         0.459         0.803       
16384       2048      int64     max       b         21.923199         0.747         1.308       
32768       4096      int64     max       b         79.987198         0.410         0.717       
65536       8192      int64     max       b         157.100797        0.417         0.730       
Runtime options after parsing command line arguments 
min_size: 128, max_size: 268435456, step_factor: 2, iterations: 10, warmup iterations: 3, number of ctas: 32, threads per cta: 256 stride: 1, datatype: int, reduce_op: sum, threadgroup_scope: all_scopes, atomic_op: inc, dir: write, report_msgrate: 0, bidirectional: 0, putget_issue :on_stream, use_graph: 1, use_mmap: 0, mem_handle_type: 0, use_egm: 0
Note: Above is full list of options, any given test will use only a subset of these variables.
mype: 5 mype_node: 5 device name: NVIDIA H200 bus id: 174 
Runtime options after parsing command line arguments 
min_size: 128, max_size: 268435456, step_factor: 2, iterations: 10, warmup iterations: 3, number of ctas: 32, threads per cta: 256 stride: 1, datatype: int, reduce_op: sum, threadgroup_scope: all_scopes, atomic_op: inc, dir: write, report_msgrate: 0, bidirectional: 0, putget_issue :on_stream, use_graph: 1, use_mmap: 0, mem_handle_type: 0, use_egm: 0
Note: Above is full list of options, any given test will use only a subset of these variables.
mype: 7 mype_node: 7 device name: NVIDIA H200 bus id: 228 
Runtime options after parsing command line arguments 
min_size: 128, max_size: 268435456, step_factor: 2, iterations: 10, warmup iterations: 3, number of ctas: 32, threads per cta: 256 stride: 1, datatype: int, reduce_op: sum, threadgroup_scope: all_scopes, atomic_op: inc, dir: write, report_msgrate: 0, bidirectional: 0, putget_issue :on_stream, use_graph: 1, use_mmap: 0, mem_handle_type: 0, use_egm: 0
Note: Above is full list of options, any given test will use only a subset of these variables.
mype: 1 mype_node: 1 device name: NVIDIA H200 bus id: 45 
Runtime options after parsing command line arguments 
min_size: 128, max_size: 268435456, step_factor: 2, iterations: 10, warmup iterations: 3, number of ctas: 32, threads per cta: 256 stride: 1, datatype: int, reduce_op: sum, threadgroup_scope: all_scopes, atomic_op: inc, dir: write, report_msgrate: 0, bidirectional: 0, putget_issue :on_stream, use_graph: 1, use_mmap: 0, mem_handle_type: 0, use_egm: 0
Note: Above is full list of options, any given test will use only a subset of these variables.
mype: 6 mype_node: 6 device name: NVIDIA H200 bus id: 191 
Runtime options after parsing command line arguments 
min_size: 128, max_size: 268435456, step_factor: 2, iterations: 10, warmup iterations: 3, number of ctas: 32, threads per cta: 256 stride: 1, datatype: int, reduce_op: sum, threadgroup_scope: all_scopes, atomic_op: inc, dir: write, report_msgrate: 0, bidirectional: 0, putget_issue :on_stream, use_graph: 1, use_mmap: 0, mem_handle_type: 0, use_egm: 0
Note: Above is full list of options, any given test will use only a subset of these variables.
mype: 4 mype_node: 4 device name: NVIDIA H200 bus id: 155 
131072      16384     int64     max       b         311.136007        0.421         0.737       
262144      32768     int64     max       b         616.688013        0.425         0.744       
524288      65536     int64     max       b         1231.833553       0.426         0.745       
1048576     131072    int64     max       b         2457.391930       0.427         0.747       
2097152     262144    int64     max       b         4908.515167       0.427         0.748       
4194304     524288    int64     max       b         9815.724945       0.427         0.748       
8388608     1048576   int64     max       b         19622.108459      0.428         0.748       
16777216    2097152   int64     max       b         40522.085571      0.414         0.725       
33554432    4194304   int64     max       b         84573.553467      0.397         0.694       
67108864    8388608   int64     max       b         169606.811523     0.396         0.692       
134217728   16777216  int64     max       b         339189.062500     0.396         0.692       
Runtime options after parsing command line arguments 
min_size: 128, max_size: 268435456, step_factor: 2, iterations: 10, warmup iterations: 3, number of ctas: 32, threads per cta: 256 stride: 1, datatype: int, reduce_op: sum, threadgroup_scope: all_scopes, atomic_op: inc, dir: write, report_msgrate: 0, bidirectional: 0, putget_issue :on_stream, use_graph: 1, use_mmap: 0, mem_handle_type: 0, use_egm: 0
Note: Above is full list of options, any given test will use only a subset of these variables.
mype: 2 mype_node: 2 device name: NVIDIA H200 bus id: 63 
Runtime options after parsing command line arguments 
min_size: 128, max_size: 268435456, step_factor: 2, iterations: 10, warmup iterations: 3, number of ctas: 32, threads per cta: 256 stride: 1, datatype: int, reduce_op: sum, threadgroup_scope: all_scopes, atomic_op: inc, dir: write, report_msgrate: 0, bidirectional: 0, putget_issue :on_stream, use_graph: 1, use_mmap: 0, mem_handle_type: 0, use_egm: 0
Note: Above is full list of options, any given test will use only a subset of these variables.
mype: 3 mype_node: 3 device name: NVIDIA H200 bus id: 102 
