Runtime options after parsing command line arguments 
min_size: 128, max_size: 268435456, step_factor: 2, iterations: 10, warmup iterations: 3, number of ctas: 32, threads per cta: 256 stride: 1, datatype: int, reduce_op: sum, threadgroup_scope: all_scopes, atomic_op: inc, dir: write, report_msgrate: 0, bidirectional: 0, putget_issue :on_stream, use_graph: 1, use_mmap: 0, mem_handle_type: 0, use_egm: 0
Note: Above is full list of options, any given test will use only a subset of these variables.
NVSHMEM v3.3.9
mype: 0 mype_node: 0 device name: NVIDIA H200 bus id: 25 
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
134217728   16777216  int64     xor       b         338545.483398     0.396         0.694       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     min       b         6.412800          0.020         0.035       
256         32        int64     min       b         6.256000          0.041         0.072       
512         64        int64     min       b         6.313600          0.081         0.142       
1024        128       int64     min       b         7.939200          0.129         0.226       
2048        256       int64     min       b         10.275200         0.199         0.349       
4096        512       int64     min       b         15.244800         0.269         0.470       
8192        1024      int64     min       b         17.734399         0.462         0.808       
16384       2048      int64     min       b         22.623999         0.724         1.267       
32768       4096      int64     min       b         80.035198         0.409         0.716       
65536       8192      int64     min       b         156.963205        0.418         0.731       
131072      16384     int64     min       b         311.756802        0.420         0.736       
262144      32768     int64     min       b         618.988800        0.424         0.741       
524288      65536     int64     min       b         1232.627201       0.425         0.744       
1048576     131072    int64     min       b         2463.129616       0.426         0.745       
2097152     262144    int64     min       b         4915.785599       0.427         0.747       
4194304     524288    int64     min       b         9828.425598       0.427         0.747       
8388608     1048576   int64     min       b         19650.799561      0.427         0.747       
16777216    2097152   int64     min       b         40736.093140      0.412         0.721       
33554432    4194304   int64     min       b         85341.528320      0.393         0.688       
67108864    8388608   int64     min       b         171081.262207     0.392         0.686       
134217728   16777216  int64     min       b         342247.143555     0.392         0.686       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     max       b         6.412800          0.020         0.035       
256         32        int64     max       b         6.473600          0.040         0.069       
512         64        int64     max       b         7.129600          0.072         0.126       
1024        128       int64     max       b         7.872000          0.130         0.228       
2048        256       int64     max       b         10.329600         0.198         0.347       
4096        512       int64     max       b         15.292799         0.268         0.469       
8192        1024      int64     max       b         17.747200         0.462         0.808       
16384       2048      int64     max       b         21.820800         0.751         1.314       
32768       4096      int64     max       b         79.983997         0.410         0.717       
65536       8192      int64     max       b         157.030404        0.417         0.730       
Runtime options after parsing command line arguments 
min_size: 128, max_size: 268435456, step_factor: 2, iterations: 10, warmup iterations: 3, number of ctas: 32, threads per cta: 256 stride: 1, datatype: int, reduce_op: sum, threadgroup_scope: all_scopes, atomic_op: inc, dir: write, report_msgrate: 0, bidirectional: 0, putget_issue :on_stream, use_graph: 1, use_mmap: 0, mem_handle_type: 0, use_egm: 0
Note: Above is full list of options, any given test will use only a subset of these variables.
mype: 7 mype_node: 7 device name: NVIDIA H200 bus id: 228 
Runtime options after parsing command line arguments 
min_size: 128, max_size: 268435456, step_factor: 2, iterations: 10, warmup iterations: 3, number of ctas: 32, threads per cta: 256 stride: 1, datatype: int, reduce_op: sum, threadgroup_scope: all_scopes, atomic_op: inc, dir: write, report_msgrate: 0, bidirectional: 0, putget_issue :on_stream, use_graph: 1, use_mmap: 0, mem_handle_type: 0, use_egm: 0
Note: Above is full list of options, any given test will use only a subset of these variables.
mype: 1 mype_node: 1 device name: NVIDIA H200 bus id: 45 
Runtime options after parsing command line arguments 
min_size: 128, max_size: 268435456, step_factor: 2, iterations: 10, warmup iterations: 3, number of ctas: 32, threads per cta: 256 stride: 1, datatype: int, reduce_op: sum, threadgroup_scope: all_scopes, atomic_op: inc, dir: write, report_msgrate: 0, bidirectional: 0, putget_issue :on_stream, use_graph: 1, use_mmap: 0, mem_handle_type: 0, use_egm: 0
Note: Above is full list of options, any given test will use only a subset of these variables.
mype: 6 mype_node: 6 device name: NVIDIA H200 bus id: 191 
Runtime options after parsing command line arguments 
min_size: 128, max_size: 268435456, step_factor: 2, iterations: 10, warmup iterations: 3, number of ctas: 32, threads per cta: 256 stride: 1, datatype: int, reduce_op: sum, threadgroup_scope: all_scopes, atomic_op: inc, dir: write, report_msgrate: 0, bidirectional: 0, putget_issue :on_stream, use_graph: 1, use_mmap: 0, mem_handle_type: 0, use_egm: 0
Note: Above is full list of options, any given test will use only a subset of these variables.
mype: 5 mype_node: 5 device name: NVIDIA H200 bus id: 174 
Runtime options after parsing command line arguments 
min_size: 128, max_size: 268435456, step_factor: 2, iterations: 10, warmup iterations: 3, number of ctas: 32, threads per cta: 256 stride: 1, datatype: int, reduce_op: sum, threadgroup_scope: all_scopes, atomic_op: inc, dir: write, report_msgrate: 0, bidirectional: 0, putget_issue :on_stream, use_graph: 1, use_mmap: 0, mem_handle_type: 0, use_egm: 0
Note: Above is full list of options, any given test will use only a subset of these variables.
mype: 2 mype_node: 2 device name: NVIDIA H200 bus id: 63 
Runtime options after parsing command line arguments 
min_size: 128, max_size: 268435456, step_factor: 2, iterations: 10, warmup iterations: 3, number of ctas: 32, threads per cta: 256 stride: 1, datatype: int, reduce_op: sum, threadgroup_scope: all_scopes, atomic_op: inc, dir: write, report_msgrate: 0, bidirectional: 0, putget_issue :on_stream, use_graph: 1, use_mmap: 0, mem_handle_type: 0, use_egm: 0
Note: Above is full list of options, any given test will use only a subset of these variables.
mype: 3 mype_node: 3 device name: NVIDIA H200 bus id: 102 
131072      16384     int64     max       b         311.756802        0.420         0.736       
262144      32768     int64     max       b         618.275213        0.424         0.742       
524288      65536     int64     max       b         1235.068798       0.425         0.743       
1048576     131072    int64     max       b         2461.382484       0.426         0.746       
2097152     262144    int64     max       b         4919.007874       0.426         0.746       
4194304     524288    int64     max       b         9831.906891       0.427         0.747       
8388608     1048576   int64     max       b         19656.544495      0.427         0.747       
16777216    2097152   int64     max       b         40746.661377      0.412         0.721       
33554432    4194304   int64     max       b         85371.209717      0.393         0.688       
67108864    8388608   int64     max       b         171203.649902     0.392         0.686       
134217728   16777216  int64     max       b         342301.098633     0.392         0.686       
Runtime options after parsing command line arguments 
min_size: 128, max_size: 268435456, step_factor: 2, iterations: 10, warmup iterations: 3, number of ctas: 32, threads per cta: 256 stride: 1, datatype: int, reduce_op: sum, threadgroup_scope: all_scopes, atomic_op: inc, dir: write, report_msgrate: 0, bidirectional: 0, putget_issue :on_stream, use_graph: 1, use_mmap: 0, mem_handle_type: 0, use_egm: 0
Note: Above is full list of options, any given test will use only a subset of these variables.
mype: 4 mype_node: 4 device name: NVIDIA H200 bus id: 155 
